"AdvertiserID","Week","Adoption","CTR"
7914,0,1,0.0747768035000219
7915,0,1,0.0506010594454207
7916,0,1,0.0539231115290364
7917,0,1,0.0543099075699305
7918,0,1,0.0744493492352314
7919,0,1,0.0596423614270211
7920,0,1,0.0443424988511781
7921,0,1,0.0235995523874159
7922,0,1,0.0463652812832305
7923,0,1,0.0696522556708544
7924,0,1,0.0280341344220434
7925,0,1,0.0607242830658187
7926,0,1,0.0682654488690922
7927,0,1,0.0330554760213034
7928,0,1,0.0595998114263456
7929,0,1,0.0281221416997946
7930,0,1,0.0569901852396303
7931,0,1,0.0310871988085794
7932,0,1,0.05351579868074
7933,0,1,0.0699342741737682
7934,0,1,0.0566305660201261
7935,0,1,0.0489308969696078
7936,0,1,0.0424645003352866
7937,0,1,0.0802775157996924
7938,0,1,0.100470206676588
7939,0,1,0.0436293407489374
7940,0,1,0.0876730145182065
7941,0,1,0.0700347972944475
7942,0,1,0.0568800616582735
7943,0,1,0.0599240931141153
7944,0,1,0.0565566292576119
7945,0,1,0.0545921846245458
7946,0,1,0.0598280306619168
7947,0,1,0.0811929113094838
7948,0,1,0.0598042038834539
7949,0,1,0.0567478237037593
7950,0,1,0.0616420408587044
7951,0,1,0.0349165570686822
7952,0,1,0.0532066556786511
7953,0,1,0.0657527956891811
7954,0,1,0.0711875665502545
7955,0,1,0.0635017367657241
7956,0,1,0.0705328382055069
7957,0,1,0.0540394263178627
7958,0,1,0.0893931027023906
7959,0,1,0.0720501356669151
7960,0,1,0.0527861562173902
7961,0,1,0.0598759216689325
7962,0,1,0.0708935760849415
7963,0,1,0.0606621455882736
7964,0,1,0.0563137643072328
7965,0,1,0.0442874998205282
7966,0,1,0.0845883978817726
7967,0,1,0.0735458649111621
7968,0,1,0.0458700026320445
7969,0,1,0.067014412372746
7970,0,1,0.0515338428745428
7971,0,1,0.0447210082719234
7972,0,1,0.0878712676426785
7973,0,1,0.0341522199671429
7974,0,1,0.0486244152212123
7975,0,1,0.0511559146208229
7976,0,1,0.0683955004015897
7977,0,1,0.0268212290911118
7978,0,1,0.0333978692717614
7979,0,1,0.0770198518634963
7980,0,1,0.026574343225569
7981,0,1,0.0259758978552368
7982,0,1,0.077767938678676
7983,0,1,0.0519192901334481
7984,0,1,0.0549392054740474
7985,0,1,0.0911034740632198
7986,0,1,0.0426891761866849
7987,0,1,0.0547607258006698
7988,0,1,0.0553761026946526
7989,0,1,0.0579580899285384
7990,0,1,0.0554233620271235
7991,0,1,0.0159776521088732
7992,0,1,0.0782945050659176
7993,0,1,0.0485478569432722
7994,0,1,0.0352918576072777
7995,0,1,0.0623547855056727
7996,0,1,0.0816924307319529
7997,0,1,0.080236906046383
7998,0,1,0.0494609114599128
7999,0,1,0.0786007432485687
8000,0,1,0.0458991179425036
8001,0,1,0.0628014664425009
8002,0,1,0.0919908947409027
8003,0,1,0.0548334508294609
8004,0,1,0.0731163585646211
8005,0,1,0.0649200925037692
8006,0,1,0.0552215489067538
8007,0,1,0.0511618580433663
8008,0,1,0.0620284966729351
8009,0,1,0.0441195138518171
8010,0,1,0.0816101641920175
8011,0,1,0.0552577060439173
8012,0,1,0.0714830368026412
8013,0,1,0.077157055074833
8014,0,1,0.0509743676146854
8015,0,1,0.0620958325403922
8016,0,1,0.0427630030114532
8017,0,1,0.0493919512275757
8018,0,1,0.0510184791813226
8019,0,1,0.0610848767792417
8020,0,1,0.0754163818686353
8021,0,1,0.0478876623497378
8022,0,1,0.0396789378788558
8023,0,1,0.0323327596841621
8024,0,1,0.0595109515840131
8025,0,1,0.0517093906160264
8026,0,1,0.0462675134486312
8027,0,1,0.0782479841906788
8028,0,1,0.081769735086916
8029,0,1,0.0449651379401065
8030,0,1,0.0608844966114208
8031,0,1,0.0661400455949206
8032,0,1,0.0700802444437695
8033,0,1,0.0601333257492157
8034,0,1,0.0798509463641466
8035,0,1,0.0725382772866584
8036,0,1,0.0593221206083256
8037,0,1,0.0434626151849958
8038,0,1,0.0434040195925583
8039,0,1,0.0611322824200243
8040,0,1,0.0279199606170344
8041,0,1,0.032522949642144
8042,0,1,0.0344907034472757
8043,0,1,0.0759345040371018
8044,0,1,0.0494406056684731
8045,0,1,0.047957528763918
8046,0,1,0.0663373003393313
8047,0,1,0.0629286972797001
8048,0,1,0.0425502160737448
8049,0,1,0.0708943619091364
8050,0,1,0.0461871208463005
8051,0,1,0.0465360314823001
8052,0,1,0.0725885530170445
8053,0,1,0.0400476751265506
8054,0,1,0.0369072601212831
8055,0,1,0.114749226374418
8056,0,1,0.0626929461443089
8057,0,1,0.061574708685568
8058,0,1,0.03187199065899
8059,0,1,0.0493486632674801
8060,0,1,0.0659049347876728
8061,0,1,0.0739478849492319
8062,0,1,0.0289924761911632
8063,0,1,0.0673227108095449
8064,0,1,0.0785435596434511
8065,0,1,0.0696804814558728
8066,0,1,0.0593446196261826
8067,0,1,0.0615019168465766
8068,0,1,0.0613228102140108
8069,0,1,0.0571797042725321
8070,0,1,0.0659571238313198
8071,0,1,0.0690315402852646
8072,0,1,0.0657789367650601
8073,0,1,0.0472811491690472
8074,0,1,0.0525406775035624
8075,0,1,0.09182592110365
8076,0,1,0.0481813580091773
8077,0,1,0.0466616556639028
8078,0,1,0.0668544008294381
8079,0,1,0.0541621716177105
8080,0,1,0.0512313515530207
8081,0,1,0.0240211151137404
8082,0,1,0.0393705467617628
8083,0,1,0.0665605510143491
8084,0,1,0.0739103247186958
8085,0,1,0.0470485387449593
8086,0,1,0.0628129673516404
8087,0,1,0.0992413452719189
8088,0,1,0.057137143503658
8089,0,1,0.0378760872688801
8090,0,1,0.029657885074802
8091,0,1,0.0570716525972048
8092,0,1,0.0574819791546171
8093,0,1,0.0704408079277561
8094,0,1,0.0152234100723073
8095,0,1,0.0539288746670841
8096,0,1,0.0837185223468584
8097,0,1,0.0715400945675348
8098,0,1,0.0154440336506285
8099,0,1,0.0644950706684904
8100,0,1,0.0452241088098086
8101,0,1,0.0805615149585546
8102,0,1,0.0589055815766548
8103,0,1,0.0488733670548299
8104,0,1,0.0532377185679209
8105,0,1,0.0494452741941587
8106,0,1,0.0810905087450657
8107,0,1,0.0463334600604108
8108,0,1,0.0740033492535657
8109,0,1,0.0715120556710514
8110,0,1,0.0504210226242861
8111,0,1,0.0468615638332855
8112,0,1,0.0598973840459771
8113,0,1,0.0790048498836669
8114,0,1,0.0351336850610201
8115,0,1,0.0618484271831463
8116,0,1,0.0398647002454008
8117,0,1,0.0510466127080195
8118,0,1,0.0784291619347894
8119,0,1,0.100367156861476
8120,0,1,0.0745193026183069
8121,0,1,0.0394424356936529
8122,0,1,0.0558166813483979
8123,0,1,0.0569840239194263
8124,0,1,0.0534785889669912
8125,0,1,0.0653367382015677
8126,0,1,0.0455582678225488
8127,0,1,0.0600816506271218
8128,0,1,0.0921794842865004
8129,0,1,0.0312264752891132
8130,0,1,0.0855679276459556
8131,0,1,0.0691640870719905
8132,0,1,0.0505794435554249
8133,0,1,0.0550490423061233
8134,0,1,0.0721923102623007
8135,0,1,0.0501632029843286
8136,0,1,0.0602275524705949
8137,0,1,0.0807784484008663
8138,0,1,0.0172708068082305
8139,0,1,0.0447357478749297
8140,0,1,0.0257381578332946
8141,0,1,0.0428959989779592
8142,0,1,0.0523026639381895
8143,0,1,0.0444206631863461
8144,0,1,0.0722133904970139
8145,0,1,0.0815336804964908
8146,0,1,0.0320844937250021
8147,0,1,0.06425197673513
8148,0,1,0.0598870592815233
8149,0,1,0.070330904604026
8150,0,1,0.0750685435515407
8151,0,1,0.0874073797589872
8152,0,1,0.0416235417596269
8153,0,1,0.10280345665262
8154,0,1,0.0607024098917827
8155,0,1,0.0402124487914935
8156,0,1,0.035769980670343
8157,0,1,0.0559744334301236
8158,0,1,0.0566294774952507
8159,0,1,0.0408556535039207
8160,0,1,0.079934804464959
8161,0,1,0.0408091839291089
8162,0,1,0.0445909132445897
8163,0,1,0.0546142183173961
8164,0,1,0.0681237067022365
8165,0,1,0.0802987424297633
8166,0,1,0.0766996455620778
8167,0,1,0.0466796410713364
8168,0,1,0.0770392058648855
8169,0,1,0.0625554248724255
8170,0,1,0.0931216706933845
8171,0,1,0.0667532300776473
8172,0,1,0.0798716428818762
8173,0,1,0.0607181601719061
8174,0,1,0.0807598428955031
8175,0,1,0.0597008472441929
8176,0,1,0.0638139648454405
8177,0,1,0.0680868567471293
8178,0,1,0.057984495010049
8179,0,1,0.0790937032366888
8180,0,1,0.0352663950772581
8181,0,1,0.0717292413849241
8182,0,1,0.0963554096524577
8183,0,1,0.0780198915557746
8184,0,1,0.0549447706689677
8185,0,1,0.0810107003107807
8186,0,1,0.0831974969517379
8187,0,1,0.0334985953168934
8188,0,1,0.0532946382105392
8189,0,1,0.0943480164131661
8190,0,1,0.06975048683507
8191,0,1,0.0441550727275609
8192,0,1,0.0714710524416185
8193,0,1,0.087571120468028
8194,0,1,0.0479675510190187
8195,0,1,0.0481288699390177
8196,0,1,0.0488801789901541
8197,0,1,0.0739814416784334
8198,0,1,0.0524514793951594
8199,0,1,0.0311576704588585
8200,0,1,0.0912011124968532
8201,0,1,0.0463570432694171
8202,0,1,0.051811632975238
8203,0,1,0.0570181457809847
8204,0,1,0.0609929873259281
8205,0,1,0.0808189019810743
8206,0,1,0.0383866293117289
8207,0,1,0.062782137944778
8208,0,1,0.0637711116127666
8209,0,1,0.0482135649586923
8210,0,1,0.0571184510664174
8211,0,1,0.0577333297006868
8212,0,1,0.0722733288269318
8213,0,1,0.0595957832236281
8214,0,1,0.0625452088028304
8215,0,1,0.0885225973212863
8216,0,1,0.0831535170455338
8217,0,1,0.0735076593680017
8218,0,1,0.0288832728713947
8219,0,1,0.0740184039518613
8220,0,1,0.0536853801537099
8221,0,1,0.0448007327993753
8222,0,1,0.0921363749337745
8223,0,1,0.0883943979945802
8224,0,1,0.037063159377381
8225,0,1,0.0582112789803232
8226,0,1,0.0555784798128285
8227,0,1,0.00118431133236345
8228,0,1,0.0477019611728287
8229,0,1,0.0952807987329711
8230,0,1,0.063717818910412
8231,0,1,0.0392452242104753
8232,0,1,0.0548668635324424
8233,0,1,0.054706525192306
8234,0,1,0.0406324978476441
8235,0,1,0.0696629492217302
8236,0,1,0.0714395220948597
8237,0,1,0.0466915255641088
8238,0,1,0.0770165060431646
8239,0,1,0.0337135059434119
8240,0,1,0.0585577457896264
8241,0,1,0.0470341632193029
8242,0,1,0.0799809158088108
8243,0,1,0.0641902291405194
8244,0,1,0.0659132939364789
8245,0,1,0.0653568335641194
8246,0,1,0.0299463297038157
8247,0,1,0.0803982378486724
8248,0,1,0.0345543970551888
8249,0,1,0.0441945503159792
8250,0,1,0.0654334815016856
8251,0,1,0.0776494580465477
8252,0,1,0.0337473681899022
8253,0,1,0.0427593196089286
8254,0,1,0.0834021199808067
8255,0,1,0.0646621449238535
8256,0,1,0.0632109365287259
8257,0,1,0.0635796400089388
8258,0,1,0.0449731936525301
8259,0,1,0.0498852169015371
8260,0,1,0.0405583291696829
8261,0,1,0.0890216782223196
8262,0,1,0.0611977047563853
8263,0,1,0.0473561493758482
8264,0,1,0.0614625098126867
8265,0,1,0.0698923964974244
8266,0,1,0.0615582622407474
8267,0,1,0.0515689862753538
8268,0,1,0.0586073697412259
8269,0,1,0.0865801884079226
8270,0,1,0.0602438920271435
8271,0,1,0.0880284079059303
8272,0,1,0.0590877964075082
8273,0,1,0.0648449650716583
8274,0,1,0.0745915290729783
8275,0,1,0.0229880471094477
8276,0,1,0.0722639064975692
8277,0,1,0.0494600838740086
8278,0,1,0.0613381605630013
8279,0,1,0.0575515514005712
8280,0,1,0.0411841723962418
8281,0,1,0.0573640603212197
8282,0,1,0.0328310648522995
8283,0,1,0.0865049361010608
8284,0,1,0.0486921095675685
8285,0,1,0.0480456876056776
8286,0,1,0.0808956553169575
8287,0,1,0.062688261962797
8288,0,1,0.0640883643152448
8289,0,1,0.0539054779713023
8290,0,1,0.0586762344462211
8291,0,1,0.0453373843925097
8292,0,1,0.113260817933524
8293,0,1,0.0495911048325106
8294,0,1,0.0402015467666687
8295,0,1,0.0882540228310364
8296,0,1,0.0583633973340665
8297,0,1,0.080251465399594
8298,0,1,0.0938957658451142
8299,0,1,0.0398475660767191
8300,0,1,0.0602875833651168
8301,0,1,0.070692521492931
8302,0,1,0.0516702941306116
8303,0,1,0.0192717507406224
8304,0,1,0.0809417707308789
8305,0,1,0.0716725266985886
8306,0,1,0.0485203064245114
8307,0,1,0.0857277386670221
8308,0,1,0.063433777209484
8309,0,1,0.0438957972029519
8310,0,1,0.0707479552335923
8311,0,1,0.0862702712944868
8312,0,1,0.0839109138572116
8313,0,1,0.0168420844689941
8314,0,1,0.0512859997401871
8315,0,1,0.056240625644789
8316,0,1,0.0934788484673933
8317,0,1,0.034301696597644
8318,0,1,0.0833349234064797
8319,0,1,0.0610470163979146
8320,0,1,0.0946199354880824
8321,0,1,0.0429451023727312
8322,0,1,0.0554206915373383
8323,0,1,0.0603501967990474
8324,0,1,0.0460638280059552
8325,0,1,0.0817062615604605
8326,0,1,0.0576791169546821
8327,0,1,0.0902464814734647
8328,0,1,0.0528235093075416
8329,0,1,0.0719979035427031
8330,0,1,0.0652197905953557
8331,0,1,0.0658651469270779
8332,0,1,0.0359383692173307
8333,0,1,0.0657814311090919
8334,0,1,0.0618829947836627
8335,0,1,0.0881291049777768
8336,0,1,0.0702705793014412
8337,0,1,0.0803191180296082
8338,0,1,0.0628917715038337
8339,0,1,0.0417239370826811
8340,0,1,0.0859664859571655
8341,0,1,0.0399936701593703
8342,0,1,0.0719758839708675
8343,0,1,0.056315914337833
8344,0,1,0.0652858307128635
8345,0,1,0.0502148522072069
8346,0,1,0.0290327316398561
8347,0,1,0.0628875684899599
8348,0,1,0.0490547928382143
8349,0,1,0.0723343789079435
8350,0,1,0.0156413419047204
8351,0,1,0.085623845835864
8352,0,1,0.0251337317919355
8353,0,1,0.0703443027836897
8354,0,1,0.0401583761017548
8355,0,1,0.0856835730715637
8356,0,1,0.0895394074163406
8357,0,1,0.0437935510726885
8358,0,1,0.0529787808802903
8359,0,1,0.0323432730765511
8360,0,1,0.0648145330646624
8361,0,1,0.0476130521962852
8362,0,1,0.0491540099972359
8363,0,1,0.0362740023302022
8364,0,1,0.0630769747089751
8365,0,1,0.0785052521837164
8366,0,1,0.0353249688343567
8367,0,1,0.043082227659967
8368,0,1,0.0522576594667017
8369,0,1,0.064889096948429
8370,0,1,0.0645396461191223
8371,0,1,0.060785170112792
8372,0,1,0.0661331875773338
8373,0,1,0.0929005737231415
8374,0,1,0.0494286717965415
8375,0,1,0.0730075733671682
8376,0,1,0.0172133353255869
8377,0,1,0.0641396061798662
8378,0,1,0.0490575251517736
8379,0,1,0.0436580598481466
8380,0,1,0.0654421029670848
8381,0,1,0.0433030434048271
8382,0,1,0.0379019530551307
8383,0,1,0.083896452496433
8384,0,1,0.0600608562819711
8385,0,1,0.028941827940662
8386,0,1,0.056509527317491
8387,0,1,0.0895235997313355
8388,0,1,0.0686276706524242
8389,0,1,0.0339674763858169
8390,0,1,0.037820669396102
8391,0,1,0.0608441771826539
8392,0,1,0.0772238770474767
8393,0,1,0.0435061665869883
8394,0,1,0.0720176264283776
8395,0,1,0.0732461832703679
8396,0,1,0.0285765857684466
8397,0,1,0.0378436625835705
8398,0,1,0.0535064666905679
8399,0,1,0.0375707026009281
8400,0,1,0.0533974593476822
8401,0,1,0.0503879783796042
8402,0,1,0.078620002277714
8403,0,1,0.06779956728658
8404,0,1,0.0475669773461494
8405,0,1,0.0260512666516866
8406,0,1,0.0527889557762522
8407,0,1,0.0670561506247335
8408,0,1,0.0515720854080674
8409,0,1,0.0610260999811056
8410,0,1,0.0867978817628916
8411,0,1,0.0728314785589502
8412,0,1,0.0548748344672797
8413,0,1,0.0952080193214283
8414,0,1,0.0606401455447681
8415,0,1,0.0751990204398749
8416,0,1,0.0891847512161214
8417,0,1,0.0516608470234374
8418,0,1,0.0554976971715358
8419,0,1,0.105485433143473
8420,0,1,0.0530528293733141
8421,0,1,0.0425760308404442
8422,0,1,0.0647118404523334
8423,0,1,0.0603164156281897
8424,0,1,0.0469464553248119
8425,0,1,0.0582853828921268
8426,0,1,0.0663746312767996
8427,0,1,0.0291563934274084
8428,0,1,0.062415219333689
8429,0,1,0.0695523472428484
8430,0,1,0.0700287727984644
8431,0,1,0.034558646403574
8432,0,1,0.0634333132709313
8433,0,1,0.0361614960543834
8434,0,1,0.0566279798716877
8435,0,1,0.082999651146903
8436,0,1,0.0304612026124177
8437,0,1,0.0561481542087562
8438,0,1,0.0645490452869727
8439,0,1,0.045982957263153
8440,0,1,0.0445695612020978
8441,0,1,0.0538496449168379
8442,0,1,0.0662494816126337
8443,0,1,0.0691813156168139
8444,0,1,0.0492472824418608
8445,0,1,0.026349814156948
8446,0,1,0.0549045477196774
8447,0,1,0.0725600883609176
8448,0,1,0.0658543640342309
8449,0,1,0.0280773136402507
8450,0,1,0.0509223525333087
8451,0,1,0.0489041762350089
8452,0,1,0.0561239919291389
8453,0,1,0.0424894717232239
8454,0,1,0.087599511056768
8455,0,1,0.0579444544598326
8456,0,1,0.0377341484342287
8457,0,1,0.0922678638039786
8458,0,1,0.0673916985642327
8459,0,1,0.0860965694383248
8460,0,1,0.054299388716104
8461,0,1,0.0713314588838205
8462,0,1,0.0554253576297472
8463,0,1,0.0585381455690739
8464,0,1,0.0586610689679429
8465,0,1,0.0363202276148752
8466,0,1,0.0640310348009814
8467,0,1,0.0547561050936783
8468,0,1,0.0356512037476834
8469,0,1,0.0276147458237493
8470,0,1,0.0631013738576686
8471,0,1,0.0370675152727734
8472,0,1,0.0817388117111931
8473,0,1,0.0648229178991106
8474,0,1,0.0390048266969738
8475,0,1,0.0695861423300157
8476,0,1,0.0645675899151022
8477,0,1,0.0366577644327288
8478,0,1,0.0596814299854565
8479,0,1,0.0327922222843838
8480,0,1,0.0608900474979206
8481,0,1,0.0445697684597086
8482,0,1,0.037691540209956
8483,0,1,0.0426836482607914
8484,0,1,0.0593936671873262
8485,0,1,0.0401048845254511
8486,0,1,0.0494834039756768
8487,0,1,0.0656495090388843
8488,0,1,0.0931041852524723
8489,0,1,0.0244051349577923
8490,0,1,0.0310534760894186
8491,0,1,0.0640160660895118
8492,0,1,0.0606488808402703
8493,0,1,0.0614748549535961
8494,0,1,0.0937736089119281
8495,0,1,0.0901216865769673
8496,0,1,0.0691646532285592
8497,0,1,0.0597639922757312
8498,0,1,0.0585602928744657
8499,0,1,0.0514583429844269
8500,0,1,0.0550661626710249
8501,0,1,0.0577276848194959
8502,0,1,0.0479114225936571
8503,0,1,0.0243985144248435
8504,0,1,0.048138628674038
8505,0,1,0.0553105759875683
8506,0,1,0.073337694578327
8507,0,1,0.09061444553261
8508,0,1,0.0373118497956117
8509,0,1,0.0624488118310932
8510,0,1,0.0825888787094577
8511,0,1,0.087012945253816
8512,0,1,0.0639418951187311
8513,0,1,0.0731414298176857
8514,0,1,0.0836152967698547
8515,0,1,0.0330528300914267
8516,0,1,0.0540091344264679
8517,0,1,0.0401014073317831
8518,0,1,0.0650354358391501
8519,0,1,0.0355347496006637
8520,0,1,0.0762949288074278
8521,0,1,0.0350472036336259
8522,0,1,0.0712805476621526
8523,0,1,0.0825703110730784
8524,0,1,0.036724225903789
8525,0,1,0.0962956472947863
8526,0,1,0.0886335929871072
8527,0,1,0.0659360810781192
8528,0,1,0.0685501991809282
8529,0,1,0.0542604742969517
8530,0,1,0.0476491744127218
8531,0,1,0.0695851943515931
8532,0,1,0.0378333765648125
8533,0,1,0.0654764733932974
8534,0,1,0.0478509841548696
8535,0,1,0.0855095341797537
8536,0,1,0.0456161328712543
8537,0,1,0.0710267719026452
8538,0,1,0.0530832207770133
8539,0,1,0.0844272029338282
8540,0,1,0.069909560028624
8541,0,1,0.0788720125271244
8542,0,1,0.0569511523288511
8543,0,1,0.0556357932037181
8544,0,1,0.0513147890301508
8545,0,1,0.0723518275258849
8546,0,1,0.0668281460448076
8547,0,1,0.0648793578859233
8548,0,1,0.0985669386019529
8549,0,1,0.0589540056772862
8550,0,1,0.0547041551263141
8551,0,1,0.0304611465376736
8552,0,1,0.0666748561311273
8553,0,1,0.103168141798546
8554,0,1,0.0805021109169275
8555,0,1,0.0552437296440415
8556,0,1,0.0537075749387637
8557,0,1,0.0623263029074997
8558,0,1,0.072682648869303
8559,0,1,0.0648690925212322
8560,0,1,0.056479325746545
8561,0,1,0.075016065127138
8562,0,1,0.0452856854691249
8563,0,1,0.0590175940874956
8564,0,1,0.0541941844080812
8565,0,1,0.0428389368868179
8566,0,1,0.0429114012618926
8567,0,1,0.0924875954814446
8568,0,1,0.0708399199048513
8569,0,1,0.0336531908038363
8570,0,1,0.0500927391864213
8571,0,1,0.0685941598156073
8572,0,1,0.0506882390637203
8573,0,1,0.0552557815076443
8574,0,1,0.0454803780344754
8575,0,1,0.0584831852979221
8576,0,1,0.0715735612167828
8577,0,1,0.0734606914057735
8578,0,1,0.0738950401652053
8579,0,1,0.0669555272520696
8580,0,1,0.0462870508380978
8581,0,1,0.0664695264504924
8582,0,1,0.0600413325446767
8583,0,1,0.0726983878991149
8584,0,1,0.0754773883646648
8585,0,1,0.0501382200292891
8586,0,1,0.106211593380892
8587,0,1,0.0552847656642448
8588,0,1,0.0401507299493239
8589,0,1,0.0635193665290115
8590,0,1,0.036483469534153
8591,0,1,0.070151921566306
8592,0,1,0.0554977007015524
8593,0,1,0.0711237292633432
8594,0,1,0.0819432651930783
8595,0,1,0.0796981134925172
8596,0,1,0.0758773700232151
8597,0,1,0.0860546991197252
8598,0,1,0.0600563894989608
8599,0,1,0.0797129688334241
8600,0,1,0.0599119459044278
8601,0,1,0.0441338501871695
8602,0,1,0.0330776465655917
8603,0,1,0.0718647099701258
8604,0,1,0.0459602705468791
8605,0,1,0.0555236951518165
8606,0,1,0.0700525005526799
8607,0,1,0.0754856505536423
8608,0,1,0.0767925566158056
8609,0,1,0.0849008279785843
8610,0,1,0.0769017362713236
8611,0,1,0.0777200959491132
8612,0,1,0.0728489089227941
8613,0,1,0.0715243298702927
8614,0,1,0.0727255692432617
8615,0,1,0.0781014257957334
8616,0,1,0.066885476400599
8617,0,1,0.0514205096119579
8618,0,1,0.0295905225643912
8619,0,1,0.0469173059262053
8620,0,1,0.0287037129682857
8621,0,1,0.0693501255134707
8622,0,1,0.0667591717765308
8623,0,1,0.0545822901366876
8624,0,1,0.0574027386768252
8625,0,1,0.0377737872271242
8626,0,1,0.060215897297333
8627,0,1,0.0470642088563598
8628,0,1,0.0503419648577893
8629,0,1,0.0721827292543596
8630,0,1,0.05175714674915
8631,0,1,0.0652360285417366
8632,0,1,0.0762407842193414
8633,0,1,0.0698828640862663
8634,0,1,0.0690841573982636
8635,0,1,0.0613887687076284
8636,0,1,0.067450442552157
8637,0,1,0.101720541281713
8638,0,1,0.0364423845968491
8639,0,1,0.0784721599331387
8640,0,1,0.0813731137670837
8641,0,1,0.0725855125673516
8642,0,1,0.025871809494997
8643,0,1,0.0785937199871101
8644,0,1,0.0762847468051742
8645,0,1,0.0671260987282731
8646,0,1,0.0975595303886329
8647,0,1,0.0381903487094231
8648,0,1,0.0927007382529138
8649,0,1,0.0580184006517406
8650,0,1,0.0751858587253389
8651,0,1,0.0630365481797888
8652,0,1,0.0752755609415461
8653,0,1,0.0519715913585471
8654,0,1,0.0573171391837871
8655,0,1,0.0749646227696878
8656,0,1,0.0373126330952234
8657,0,1,0.0588916553531143
8658,0,1,0.0352392428859139
8659,0,1,0.0690510378266897
8660,0,1,0.068670069728835
8661,0,1,0.0414809837642736
8662,0,1,0.0614753318819707
8663,0,1,0.0586967260500963
8664,0,1,0.0402860832579396
8665,0,1,0.0641876958594299
8666,0,1,0.0403611462088125
8667,0,1,0.0648013400599638
8668,0,1,0.0532385245203536
8669,0,1,0.084975918749748
8670,0,1,0.0537956440578425
8671,0,1,0.0793140606651158
8672,0,1,0.0433377447529927
8673,0,1,0.0796972889192714
8674,0,1,0.069478808523765
8675,0,1,0.0229140510664448
8676,0,1,0.0677603702456389
8677,0,1,0.0620854733880067
8678,0,1,0.0434794605706133
8679,0,1,0.0547489118181021
8680,0,1,0.0567679618930376
8681,0,1,0.0401818753080724
8682,0,1,0.0609051727808728
8683,0,1,0.076648631537291
8684,0,1,0.0564784303769195
8685,0,1,0.050213890415352
8686,0,1,0.0826565934608127
8687,0,1,0.0490452140861465
8688,0,1,0.0632616113567041
8689,0,1,0.022491235571095
8690,0,1,0.0612282423527555
8691,0,1,0.058156405310212
8692,0,1,0.0296447340523266
8693,0,1,0.0860938294928145
8694,0,1,0.0705636672320193
8695,0,1,0.0767037978191831
8696,0,1,0.0552536134009681
8697,0,1,0.0503165265278366
8698,0,1,0.0755642089338195
8699,0,1,0.0552108266331661
8700,0,1,0.0853731550336934
8701,0,1,0.0512121381491733
8702,0,1,0.0974900284536936
8703,0,1,0.0686214947928713
8704,0,1,0.050260439973504
8705,0,1,0.0807966396586653
8706,0,1,0.0673079835856606
8707,0,1,0.0821007676246881
8708,0,1,0.0920834447138273
8709,0,1,0.0508342156152651
8710,0,1,0.0528903718679404
8711,0,1,0.0527023704433698
8712,0,1,0.0694079628624582
8713,0,1,0.0567299100322008
8714,0,1,0.0605423366933667
8715,0,1,0.0473163231659937
8716,0,1,0.0675321908437648
8717,0,1,0.0674264104419825
8718,0,1,0.0788356201443069
8719,0,1,0.0302716541366114
8720,0,1,0.0417370546267135
8721,0,1,0.0641730406857223
8722,0,1,0.0469755826010637
8723,0,1,0.081628881685602
8724,0,1,0.0689868914648833
8725,0,1,0.089129435443885
8726,0,1,0.0233320796467562
8727,0,1,0.00979877486558838
8728,0,1,0.0532007146077542
8729,0,1,0.0501681812591487
8730,0,1,0.0735242207776142
8731,0,1,0.058570636802472
8732,0,1,0.0276075121021471
8733,0,1,0.0421989870366691
8734,0,1,0.0430641345627333
8735,0,1,0.074819596731644
8736,0,1,0.0698761801075557
8737,0,1,0.0476826388084635
8738,0,1,0.076403756092624
8739,0,1,0.0609949155213741
8740,0,1,0.0596957154802774
8741,0,1,0.0701439340978666
8742,0,1,0.0572646187869819
8743,0,1,0.068762248537003
8744,0,1,0.0520244496175913
8745,0,1,0.0604313214096291
8746,0,1,0.0501343823353265
8747,0,1,0.0891166999389422
8748,0,1,0.0632629970587954
8749,0,1,0.0977776131544862
8750,0,1,0.0644281631482164
8751,0,1,0.0634975309589474
8752,0,1,0.0348651432151259
8753,0,1,0.0798520324093228
8754,0,1,0.0719974341387412
8755,0,1,0.0754933615828934
8756,0,1,0.0743416824669831
8757,0,1,0.0623909462220145
8758,0,1,0.0430357789907073
8759,0,1,0.0644389585427913
8760,0,1,0.0647622110770127
8761,0,1,0.0551699841677722
8762,0,1,0.0612100997859885
8763,0,1,0.0809273380713676
8764,0,1,0.0597258282926226
8765,0,1,0.0391809814089098
8766,0,1,0.066405278451661
8767,0,1,0.0931381234094852
8768,0,1,0.076454963012553
8769,0,1,0.0685614492326017
8770,0,1,0.0609482182275286
8771,0,1,0.0950350637412365
8772,0,1,0.0490436742660932
8773,0,1,0.0375712499276397
8774,0,1,0.0319071250257097
8775,0,1,0.0459153478114238
8776,0,1,0.0784434087187887
8777,0,1,0.0588377307051536
8778,0,1,0.0258584768945061
8779,0,1,0.0537722455986644
8780,0,1,0.0929838192461244
8781,0,1,0.0713819267307074
8782,0,1,0.0540605179286285
8783,0,1,0.0522569721624334
8784,0,1,0.0575241820404277
8785,0,1,0.0787369980965229
8786,0,1,0.0736612009481135
8787,0,1,0.0487626639586491
8788,0,1,0.0645738418404593
8789,0,1,0.0547032589391597
8790,0,1,0.0699060467261081
8791,0,1,0.0755140465514839
8792,0,1,0.0914108094497819
